"record_id","PlotID","SpCode","diameter"
278327,"BSP56","Termalat",4.13802852038928
278332,"BSP56","Termalat",4.13802852038928
278337,"BSP56","Termalat",4.13802852038928
278342,"BSP56","Termalat",4.13802852038928
278347,"BSP56","Termalat",4.13802852038928
278352,"BSP56","Termalat",4.13802852038928
278357,"BSP56","Termalat",4.13802852038928
278362,"BSP56","Termalat",4.45633840657307
278363,"BSP56","Termalat",3.81971863420549
278367,"BSP56","Termalat",4.45633840657307
278372,"BSP56","Termalat",4.45633840657307
278377,"BSP56","Termalat",4.45633840657307
278382,"BSP56","Termalat",4.45633840657307
278387,"BSP56","Termalat",4.45633840657307
278392,"BSP56","Termalat",4.45633840657307
278397,"BSP56","Termalat",4.45633840657307
278402,"BSP56","Termalat",4.45633840657307
278407,"BSP56","Termalat",4.45633840657307
278412,"BSP56","Termalat",4.77464829275686
278413,"BSP56","Termalat",4.45633840657307
278417,"BSP56","Termalat",4.77464829275686
278422,"BSP56","Termalat",4.77464829275686
278427,"BSP56","Termalat",4.77464829275686
278432,"BSP56","Termalat",4.77464829275686
278437,"BSP56","Termalat",4.77464829275686
278442,"BSP56","Termalat",4.77464829275686
278447,"BSP56","Termalat",4.77464829275686
278452,"BSP56","Termalat",5.09295817894065
278457,"BSP56","Termalat",5.41126806512444
278462,"BSP56","Termalat",5.41126806512444
278467,"BSP56","Termalat",5.72957795130823
278468,"BSP56","Termalat",5.09295817894065
278472,"BSP56","Termalat",5.72957795130823
278473,"BSP56","Termalat",4.77464829275686
278477,"BSP56","Termalat",5.72957795130823
278482,"BSP56","Termalat",5.72957795130823
278487,"BSP57","Termalat",4.13802852038928
278492,"BSP57","Termalat",4.77464829275686
278497,"BSP57","Termalat",4.77464829275686
278502,"BSP57","Termalat",4.77464829275686
278507,"BSP57","Termalat",4.77464829275686
278512,"BSP57","Termalat",4.77464829275686
278517,"BSP57","Termalat",4.77464829275686
278522,"BSP57","Termalat",5.09295817894065
278527,"BSP57","Termalat",5.09295817894065
278532,"BSP57","Termalat",5.41126806512444
278537,"BSP57","Termalat",5.41126806512444
278542,"BSP57","Termalat",5.41126806512444
278547,"BSP57","Termalat",5.41126806512444
278552,"BSP57","Termalat",6.36619772367581
278557,"BSP57","Termalat",6.36619772367581
278562,"BSP57","Termalat",6.36619772367581
278567,"BSP57","Termalat",6.36619772367581
278572,"BSP57","Termalat",6.36619772367581
278577,"BSP57","Termalat",6.36619772367581
278582,"BSP57","Termalat",6.36619772367581
278587,"BSP57","Termalat",6.36619772367581
278592,"BSP57","Termalat",6.36619772367581
278597,"BSP57","Termalat",6.6845076098596
278602,"BSP57","Termalat",6.6845076098596
278607,"BSP57","Termalat",7.32112738222719
278612,"BSP57","Termalat",7.32112738222719
278617,"BSP57","Termalat",7.32112738222719
278622,"BSP57","Termalat",7.32112738222719
278627,"BSP57","Termalat",7.95774715459477
278632,"BSP57","Termalat",7.95774715459477
278637,"BSP57","Termalat",7.95774715459477
278642,"BSP57","Termalat",8.59436692696235
278647,"BSP57","Termalat",8.91267681314614
278652,"BSP57","Termalat",9.86760647169751
278657,"BSP57","Termalat",11.1408460164327
278662,"BSP57","Termalat",11.4591559026165
278667,"BSP57","Termalat",14.6422547644544
278672,"BSP57","Termalat",15.278874536822
278677,"BSP57","Termalat",15.5971844230057
278682,"BSP57","Termalat",16.5521140815571
278687,"BSP57","Termalat",17.1887338539247
278692,"BSP57","Termalat",17.5070437401085
278697,"BSP57","Termalat",18.4619733986599
278702,"BSP57","Termalat",19.0985931710274
278707,"BSP57","Termalat",19.4169030572112
278712,"BSP57","Termalat",23.8732414637843
278717,"BSP57","Termalat",23.8732414637843
278722,"BSP57","Termalat",23.8732414637843
278727,"BSP57","Termalat",25.4647908947033
278732,"BSP57","Termalat",25.4647908947033
278737,"BSP57","Termalat",25.783100780887
278742,"BSP57","Termalat",26.4197205532546
278747,"BSP57","Termalat",26.7380304394384
278752,"BSP57","Termalat",27.0563403256222
278757,"BSP57","Termalat",27.0563403256222
278762,"BSP57","Termalat",27.6929600979898
278767,"BSP57","Termalat",30.2394391874601
278772,"BSP57","Termalat",30.2394391874601
278777,"BSP57","Termalat",30.2394391874601
278782,"BSP57","Termalat",30.8760589598277
278787,"BSP57","Termalat",31.8309886183791
278792,"BSP57","Termalat",32.7859182769304
278797,"BSP57","Termalat",33.422538049298
278802,"BSP57","Termalat",33.422538049298
278807,"BSP57","Termalat",33.422538049298
278812,"BSP57","Termalat",33.422538049298
278817,"BSP57","Termalat",36.6056369111359
278822,"BSP57","Termalat",36.6056369111359
278827,"BSP57","Termalat",39.7887357729738
278832,"BSP57","Termalat",39.7887357729738
278837,"BSP57","Termalat",39.7887357729738
278842,"BSP57","Termalat",40.7436654315252
278847,"BSP57","Termalat",40.7436654315252
278852,"BSP57","Termalat",46.1549334966496
278857,"BSP57","Termalat",47.7464829275686
278862,"BSP57","Termalat",49.3380323584876
278867,"BSP57","Termalat",51.5662015617741
278872,"BSP57","Termalat",51.5662015617741
278877,"BSP57","Termalat",65.2535266676771
278882,"BSP57","Termalat",77.9859221150287
278887,"BSP58","Termalat",4.13802852038928
278892,"BSP58","Termalat",4.77464829275686
278897,"BSP58","Termalat",6.6845076098596
278902,"BSP58","Termalat",6.6845076098596
278907,"BSP58","Termalat",7.32112738222719
278912,"BSP58","Termalat",7.95774715459477
278917,"BSP58","Termalat",7.95774715459477
278922,"BSP58","Termalat",7.95774715459477
278927,"BSP58","Termalat",9.23098669932993
278932,"BSP58","Termalat",9.54929658551372
278937,"BSP58","Termalat",9.86760647169751
278942,"BSP58","Termalat",11.1408460164327
278947,"BSP58","Termalat",11.1408460164327
278952,"BSP58","Termalat",11.1408460164327
278957,"BSP58","Termalat",11.7774657888003
278962,"BSP58","Termalat",12.7323954473516
278967,"BSP58","Termalat",12.7323954473516
278972,"BSP58","Termalat",12.7323954473516
278977,"BSP58","Termalat",14.6422547644544
278982,"BSP58","Termalat",17.5070437401085
278987,"BSP58","Termalat",18.4619733986599
278992,"BSP58","Termalat",19.4169030572112
278997,"BSP58","Termalat",20.0535228295788
279002,"BSP58","Termalat",20.6901426019464
279007,"BSP58","Termalat",20.6901426019464
279012,"BSP58","Termalat",21.0084524881302
279017,"BSP58","Termalat",21.326762374314
279022,"BSP58","Termalat",23.8732414637843
279027,"BSP58","Termalat",24.5098612361519
279032,"BSP58","Termalat",24.8281711223357
279037,"BSP58","Termalat",27.0563403256222
279038,"BSP58","Termalat",20.6901426019464
279042,"BSP58","Termalat",27.0563403256222
279047,"BSP58","Termalat",28.6478897565412
279052,"BSP58","Termalat",30.5577490736439
279057,"BSP58","Termalat",32.7859182769304
279062,"BSP58","Termalat",35.014087480217
279067,"BSP58","Termalat",38.5154962282387
279072,"BSP58","Termalat",39.47042588679
279077,"BSP58","Termalat",46.7915532690172
279082,"BSP59","Termalat",30.2394391874601
279087,"BSP59","Termalat",32.1492985045629
279092,"BSP59","Termalat",33.422538049298
279097,"BSP59","Termalat",34.3774677078494
279102,"BSP59","Termalat",41.3802852038928
279107,"BSP59","Termalat",45.2000038380983
279112,"BSP6","Termalat",49.9746521308551
279117,"BSP60","Termalat",4.45633840657307
279122,"BSP61","Termalat",4.13802852038928
279127,"BSP61","Termalat",4.45633840657307
279132,"BSP61","Termalat",5.41126806512444
279137,"BSP62","Termalat",4.13802852038928
279142,"BSP62","Termalat",4.45633840657307
279147,"BSP62","Termalat",4.45633840657307
279152,"BSP62","Termalat",4.45633840657307
279157,"BSP62","Termalat",4.77464829275686
279162,"BSP62","Termalat",5.09295817894065
279167,"BSP62","Termalat",5.09295817894065
279172,"BSP62","Termalat",5.09295817894065
279177,"BSP62","Termalat",5.09295817894065
279182,"BSP62","Termalat",5.09295817894065
279187,"BSP62","Termalat",5.09295817894065
279192,"BSP62","Termalat",5.41126806512444
279197,"BSP62","Termalat",5.41126806512444
279202,"BSP62","Termalat",5.41126806512444
279207,"BSP62","Termalat",5.72957795130823
279212,"BSP62","Termalat",7.0028174960434
279217,"BSP62","Termalat",7.0028174960434
279222,"BSP62","Termalat",7.32112738222719
279223,"BSP62","Termalat",6.36619772367581
279227,"BSP62","Termalat",7.32112738222719
279232,"BSP62","Termalat",7.63943726841098
279233,"BSP62","Termalat",5.72957795130823
279237,"BSP62","Termalat",7.95774715459477
279242,"BSP62","Termalat",8.27605704077856
279247,"BSP62","Termalat",8.91267681314614
279252,"BSP62","Termalat",10.5042262440651
279257,"BSP62","Termalat",10.5042262440651
279262,"BSP62","Termalat",10.8225361302489
279267,"BSP62","Termalat",11.4591559026165
279272,"BSP62","Termalat",11.4591559026165
279277,"BSP62","Termalat",14.0056349920868
279282,"BSP62","Termalat",14.0056349920868
279287,"BSP62","Termalat",14.6422547644544
279292,"BSP62","Termalat",15.9154943091895
279297,"BSP62","Termalat",21.6450722604978
279298,"BSP62","Termalat",19.735212943395
279302,"BSP62","Termalat",21.9633821466816
279307,"BSP62","Termalat",26.7380304394384
279312,"BSP64","Termalat",3.5014087480217
279317,"BSP64","Termalat",3.5014087480217
279322,"BSP64","Termalat",4.13802852038928
279323,"BSP64","Termalat",3.5014087480217
279327,"BSP64","Termalat",4.13802852038928
279328,"BSP64","Termalat",3.5014087480217
279332,"BSP64","Termalat",4.13802852038928
279337,"BSP64","Termalat",4.13802852038928
279342,"BSP64","Termalat",4.45633840657307
279347,"BSP64","Termalat",4.45633840657307
279352,"BSP64","Termalat",4.45633840657307
279357,"BSP64","Termalat",4.77464829275686
279358,"BSP64","Termalat",4.45633840657307
279359,"BSP64","Termalat",4.45633840657307
279362,"BSP64","Termalat",4.77464829275686
279367,"BSP64","Termalat",5.09295817894065
279372,"BSP64","Termalat",5.09295817894065
279377,"BSP64","Termalat",5.09295817894065
279382,"BSP64","Termalat",5.41126806512444
279387,"BSP64","Termalat",5.41126806512444
279392,"BSP64","Termalat",6.04788783749202
279393,"BSP64","Termalat",4.77464829275686
279397,"BSP64","Termalat",6.04788783749202
279402,"BSP64","Termalat",6.04788783749202
279407,"BSP64","Termalat",6.04788783749202
279412,"BSP64","Termalat",6.36619772367581
279413,"BSP64","Termalat",4.77464829275686
279414,"BSP64","Termalat",4.45633840657307
279417,"BSP64","Termalat",6.36619772367581
279422,"BSP64","Termalat",6.36619772367581
279427,"BSP64","Termalat",6.6845076098596
279432,"BSP64","Termalat",7.0028174960434
279437,"BSP64","Termalat",7.0028174960434
279442,"BSP64","Termalat",7.0028174960434
279447,"BSP64","Termalat",7.32112738222719
279452,"BSP64","Termalat",8.59436692696235
279453,"BSP64","Termalat",8.27605704077856
279457,"BSP64","Termalat",8.59436692696235
279462,"BSP64","Termalat",8.59436692696235
279467,"BSP64","Termalat",8.59436692696235
279472,"BSP64","Termalat",8.91267681314614
279477,"BSP64","Termalat",9.54929658551372
279478,"BSP64","Termalat",6.04788783749202
279479,"BSP64","Termalat",4.45633840657307
279482,"BSP64","Termalat",9.86760647169751
279483,"BSP64","Termalat",7.95774715459477
279487,"BSP64","Termalat",9.86760647169751
279492,"BSP64","Termalat",9.86760647169751
279497,"BSP64","Termalat",10.1859163578813
279502,"BSP64","Termalat",10.1859163578813
279507,"BSP64","Termalat",10.8225361302489
279512,"BSP64","Termalat",10.8225361302489
279517,"BSP64","Termalat",11.1408460164327
279522,"BSP64","Termalat",11.1408460164327
279527,"BSP64","Termalat",11.1408460164327
279532,"BSP64","Termalat",11.1408460164327
279537,"BSP64","Termalat",11.7774657888003
279542,"BSP64","Termalat",11.7774657888003
279547,"BSP64","Termalat",12.095775674984
279552,"BSP64","Termalat",12.4140855611678
279557,"BSP64","Termalat",12.7323954473516
279562,"BSP64","Termalat",12.7323954473516
279567,"BSP64","Termalat",12.7323954473516
279572,"BSP64","Termalat",13.0507053335354
279577,"BSP64","Termalat",13.0507053335354
279582,"BSP64","Termalat",13.0507053335354
279587,"BSP64","Termalat",13.3690152197192
279588,"BSP64","Termalat",10.1859163578813
279592,"BSP64","Termalat",13.3690152197192
279597,"BSP64","Termalat",13.687325105903
279602,"BSP64","Termalat",13.687325105903
279607,"BSP64","Termalat",14.0056349920868
279612,"BSP64","Termalat",14.3239448782706
279617,"BSP64","Termalat",14.3239448782706
279622,"BSP64","Termalat",14.3239448782706
279627,"BSP64","Termalat",14.3239448782706
279632,"BSP64","Termalat",14.6422547644544
279637,"BSP64","Termalat",14.6422547644544
279642,"BSP64","Termalat",14.9605646506382
279643,"BSP64","Termalat",14.9605646506382
279647,"BSP64","Termalat",14.9605646506382
279652,"BSP64","Termalat",14.9605646506382
279657,"BSP64","Termalat",14.9605646506382
279662,"BSP64","Termalat",14.9605646506382
279667,"BSP64","Termalat",15.5971844230057
279672,"BSP64","Termalat",15.5971844230057
279677,"BSP64","Termalat",15.5971844230057
279682,"BSP64","Termalat",15.5971844230057
279687,"BSP64","Termalat",15.5971844230057
279692,"BSP64","Termalat",15.9154943091895
279697,"BSP64","Termalat",15.9154943091895
279702,"BSP64","Termalat",15.9154943091895
279707,"BSP64","Termalat",15.9154943091895
279712,"BSP64","Termalat",16.2338041953733
279717,"BSP64","Termalat",16.2338041953733
279722,"BSP64","Termalat",16.5521140815571
279727,"BSP64","Termalat",16.8704239677409
279732,"BSP64","Termalat",16.8704239677409
279737,"BSP64","Termalat",17.1887338539247
279742,"BSP64","Termalat",17.1887338539247
279747,"BSP64","Termalat",17.1887338539247
279752,"BSP64","Termalat",17.5070437401085
279757,"BSP64","Termalat",17.5070437401085
279762,"BSP64","Termalat",17.8253536262923
279767,"BSP64","Termalat",17.8253536262923
279772,"BSP64","Termalat",18.1436635124761
279777,"BSP64","Termalat",18.4619733986599
279782,"BSP64","Termalat",18.4619733986599
279787,"BSP64","Termalat",18.7802832848437
279792,"BSP64","Termalat",18.7802832848437
279797,"BSP64","Termalat",19.0985931710274
279802,"BSP64","Termalat",19.0985931710274
279807,"BSP64","Termalat",19.0985931710274
279812,"BSP64","Termalat",19.4169030572112
279817,"BSP64","Termalat",19.4169030572112
279822,"BSP64","Termalat",20.3718327157626
279827,"BSP64","Termalat",20.6901426019464
279832,"BSP64","Termalat",21.6450722604978
279837,"BSP64","Termalat",22.9183118052329
279842,"BSP64","Termalat",23.2366216914167
279847,"BSP64","Termalat",23.8732414637843
279852,"BSP64","Termalat",23.8732414637843
279857,"BSP64","Termalat",24.5098612361519
279862,"BSP64","Termalat",24.8281711223357
279863,"BSP64","Termalat",15.5971844230057
279867,"BSP64","Termalat",24.8281711223357
279868,"BSP64","Termalat",8.91267681314614
279872,"BSP64","Termalat",25.4647908947033
279877,"BSP64","Termalat",25.4647908947033
279882,"BSP64","Termalat",26.1014106670708
279887,"BSP64","Termalat",35.9690171387684
279892,"BSP7","Termalat",21.326762374314
279897,"BSP7","Termalat",22.9183118052329
279902,"BSP7","Termalat",24.5098612361519
279907,"BSP7","Termalat",26.4197205532546
279912,"BSP7","Termalat",26.4197205532546
279917,"BSP7","Termalat",29.2845095289087
279922,"BSP7","Termalat",31.8309886183791
279927,"BSP7","Termalat",32.4676083907466
279932,"BSP7","Termalat",32.7859182769304
279937,"BSP7","Termalat",33.422538049298
279942,"BSP7","Termalat",33.7408479354818
279947,"BSP7","Termalat",33.7408479354818
279952,"BSP7","Termalat",34.0591578216656
279957,"BSP7","Termalat",34.6957775940332
279962,"BSP7","Termalat",35.6507072525846
279967,"BSP7","Termalat",36.2873270249521
279972,"BSP7","Termalat",37.2422566835035
279977,"BSP7","Termalat",37.2422566835035
279982,"BSP7","Termalat",38.1971863420549
279987,"BSP7","Termalat",38.5154962282387
279992,"BSP7","Termalat",39.1521160006063
279997,"BSP7","Termalat",39.1521160006063
280002,"BSP7","Termalat",39.7887357729738
280007,"BSP7","Termalat",40.4253555453414
280012,"BSP7","Termalat",41.3802852038928
280017,"BSP7","Termalat",41.3802852038928
280022,"BSP7","Termalat",41.6985950900766
280027,"BSP7","Termalat",42.653524748628
280032,"BSP7","Termalat",43.2901445209955
280037,"BSP7","Termalat",43.6084544071793
280042,"BSP7","Termalat",43.6084544071793
280047,"BSP7","Termalat",44.5633840657307
280052,"BSP7","Termalat",45.2000038380983
280057,"BSP7","Termalat",46.7915532690172
280062,"BSP7","Termalat",47.109863155201
280067,"BSP7","Termalat",47.109863155201
280072,"BSP7","Termalat",47.7464829275686
280077,"BSP7","Termalat",48.3831026999362
280082,"BSP7","Termalat",48.70141258612
280087,"BSP7","Termalat",49.3380323584876
280092,"BSP7","Termalat",49.3380323584876
280097,"BSP7","Termalat",49.3380323584876
280102,"BSP7","Termalat",50.2929620170389
280107,"BSP7","Termalat",54.1126806512444
280112,"BSP7","Termalat",60.1605684887364
280117,"BSP7","Termalat",61.4338080334716
280122,"BSP7","Termalat",62.388737692023
280127,"BSP7","Termalat",64.2985970091257
280132,"BSP7","Termalat",65.8901464400447
280137,"BSP79","Termalat",17.8253536262923
280142,"BSP79","Termalat",27.0563403256222
280147,"BSP8","Termalat",4.77464829275686
280152,"BSP8","Termalat",10.1859163578813
280157,"BSP8","Termalat",16.5521140815571
280162,"BSP8","Termalat",16.5521140815571
280167,"BSP8","Termalat",16.5521140815571
280172,"BSP8","Termalat",16.8704239677409
280177,"BSP8","Termalat",17.1887338539247
280182,"BSP8","Termalat",20.0535228295788
280187,"BSP8","Termalat",21.0084524881302
280192,"BSP8","Termalat",21.326762374314
280197,"BSP8","Termalat",22.2816920328653
280202,"BSP8","Termalat",22.6000019190491
280207,"BSP8","Termalat",22.9183118052329
280212,"BSP8","Termalat",23.5549315776005
280217,"BSP8","Termalat",23.5549315776005
280222,"BSP8","Termalat",23.8732414637843
280227,"BSP8","Termalat",24.5098612361519
280232,"BSP8","Termalat",24.5098612361519
280237,"BSP8","Termalat",24.5098612361519
280242,"BSP8","Termalat",24.8281711223357
280247,"BSP8","Termalat",25.4647908947033
280252,"BSP8","Termalat",25.783100780887
280257,"BSP8","Termalat",26.4197205532546
280262,"BSP8","Termalat",26.4197205532546
280267,"BSP8","Termalat",26.4197205532546
280272,"BSP8","Termalat",27.0563403256222
280277,"BSP8","Termalat",27.374650211806
280282,"BSP8","Termalat",27.374650211806
280287,"BSP8","Termalat",28.0112699841736
280292,"BSP8","Termalat",28.3295798703574
280297,"BSP8","Termalat",28.6478897565412
280302,"BSP8","Termalat",28.6478897565412
280307,"BSP8","Termalat",28.6478897565412
280312,"BSP8","Termalat",28.6478897565412
280317,"BSP8","Termalat",28.966199642725
280322,"BSP8","Termalat",28.966199642725
280327,"BSP8","Termalat",28.966199642725
280332,"BSP8","Termalat",29.2845095289087
280337,"BSP8","Termalat",29.9211293012763
280342,"BSP8","Termalat",30.5577490736439
280347,"BSP8","Termalat",30.8760589598277
280352,"BSP8","Termalat",30.8760589598277
280357,"BSP8","Termalat",31.1943688460115
280362,"BSP8","Termalat",31.8309886183791
280367,"BSP8","Termalat",31.8309886183791
280372,"BSP8","Termalat",31.8309886183791
280377,"BSP8","Termalat",32.4676083907466
280382,"BSP8","Termalat",32.4676083907466
280387,"BSP8","Termalat",32.4676083907466
280392,"BSP8","Termalat",32.7859182769304
280397,"BSP8","Termalat",33.1042281631142
280402,"BSP8","Termalat",33.422538049298
280407,"BSP8","Termalat",33.422538049298
280412,"BSP8","Termalat",34.0591578216656
280417,"BSP8","Termalat",34.0591578216656
280422,"BSP8","Termalat",34.0591578216656
280427,"BSP8","Termalat",34.6957775940332
280432,"BSP8","Termalat",35.014087480217
280437,"BSP8","Termalat",35.3323973664008
280442,"BSP8","Termalat",35.9690171387684
280447,"BSP8","Termalat",36.9239467973197
280448,"BSP8","Termalat",14.9605646506382
280452,"BSP8","Termalat",36.9239467973197
280457,"BSP8","Termalat",36.9239467973197
280462,"BSP8","Termalat",36.9239467973197
280467,"BSP8","Termalat",38.1971863420549
280472,"BSP8","Termalat",39.1521160006063
280477,"BSP8","Termalat",39.1521160006063
280482,"BSP8","Termalat",40.7436654315252
280487,"BSP8","Termalat",40.7436654315252
280492,"BSP8","Termalat",41.061975317709
280497,"BSP8","Termalat",41.3802852038928
280502,"BSP8","Termalat",41.3802852038928
280507,"BSP8","Termalat",41.3802852038928
280512,"BSP8","Termalat",42.0169049762604
280517,"BSP8","Termalat",42.653524748628
280522,"BSP8","Termalat",42.9718346348117
280527,"BSP8","Termalat",43.6084544071793
280532,"BSP8","Termalat",44.5633840657307
280537,"BSP8","Termalat",44.5633840657307
280542,"BSP8","Termalat",45.8366236104659
280547,"BSP8","Termalat",45.8366236104659
280552,"BSP8","Termalat",46.1549334966496
280557,"BSP8","Termalat",46.1549334966496
280562,"BSP8","Termalat",47.109863155201
280567,"BSP8","Termalat",48.3831026999362
280572,"BSP8","Termalat",49.0197224723038
280573,"BSP8","Termalat",37.2422566835035
280577,"BSP8","Termalat",49.3380323584876
280582,"BSP8","Termalat",49.9746521308551
280587,"BSP8","Termalat",50.9295817894065
280592,"BSP8","Termalat",51.5662015617741
280597,"BSP8","Termalat",53.7943707650606
280602,"BSP8","Termalat",55.0676103097958
280607,"BSP8","Termalat",55.7042300821634
280612,"BSP8","Termalat",55.7042300821634
280617,"BSP85","Termalat",16.2338041953733
280622,"BSP85","Termalat",27.374650211806
280627,"BSP85","Termalat",38.1971863420549
280632,"BSP85","Termalat",41.061975317709
280637,"BSP85","Termalat",41.6985950900766
280642,"BSP85","Termalat",43.6084544071793
280647,"BSP85","Termalat",43.9267642933631
280652,"BSP85","Termalat",46.7915532690172
280657,"BSP85","Termalat",54.1126806512444
280662,"BSP85","Termalat",54.1126806512444
280667,"BSP85","Termalat",55.7042300821634
280672,"BSP85","Termalat",56.6591597407147
280677,"BSP85","Termalat",57.2957795130823
280682,"BSP85","Termalat",57.9323992854499
280687,"BSP85","Termalat",63.0253574643906
280692,"BSP85","Termalat",64.2985970091257
280697,"BSP85","Termalat",66.845076098596
280702,"BSP85","Termalat",70.0281749604339
280707,"BSP85","Termalat",71.6197243913529
280712,"BSP85","Termalat",77.6676122288449
280717,"BSP85","Termalat",101.859163578813
280722,"BSP87","Termalat",4.77464829275686
280727,"BSP87","Termalat",6.6845076098596
280732,"BSP87","Termalat",6.6845076098596
280737,"BSP87","Termalat",7.32112738222719
280742,"BSP87","Termalat",7.95774715459477
280747,"BSP87","Termalat",8.59436692696235
280752,"BSP87","Termalat",9.54929658551372
280757,"BSP87","Termalat",10.1859163578813
280762,"BSP87","Termalat",10.1859163578813
280767,"BSP87","Termalat",11.4591559026165
280772,"BSP87","Termalat",12.4140855611678
280777,"BSP87","Termalat",12.7323954473516
280782,"BSP87","Termalat",13.3690152197192
280787,"BSP87","Termalat",14.6422547644544
280792,"BSP87","Termalat",14.6422547644544
280797,"BSP87","Termalat",14.9605646506382
280802,"BSP9","Termalat",3.18309886183791
280807,"BSP9","Termalat",3.5014087480217
280812,"BSP9","Termalat",3.81971863420549
280817,"BSP9","Termalat",3.81971863420549
280822,"BSP9","Termalat",3.81971863420549
280827,"BSP9","Termalat",4.45633840657307
280832,"BSP9","Termalat",4.45633840657307
280837,"BSP9","Termalat",4.45633840657307
280842,"BSP9","Termalat",4.77464829275686
280847,"BSP9","Termalat",5.09295817894065
280852,"BSP9","Termalat",5.72957795130823
280857,"BSP9","Termalat",6.04788783749202
280862,"BSP9","Termalat",6.04788783749202
280867,"BSP9","Termalat",6.6845076098596
280872,"BSP9","Termalat",11.1408460164327
280877,"BSP9","Termalat",11.4591559026165
280882,"BSP9","Termalat",12.095775674984
280883,"BSP9","Termalat",8.27605704077856
280887,"BSP9","Termalat",12.7323954473516
280892,"BSP9","Termalat",13.687325105903
280897,"BSP9","Termalat",16.5521140815571
280902,"BSP9","Termalat",18.1436635124761
280907,"BSP9","Termalat",18.4619733986599
280912,"BSP9","Termalat",19.4169030572112
280917,"BSP9","Termalat",19.735212943395
280922,"BSP9","Termalat",20.0535228295788
280927,"BSP9","Termalat",20.3718327157626
280932,"BSP9","Termalat",20.6901426019464
280937,"BSP9","Termalat",21.0084524881302
280942,"BSP9","Termalat",21.0084524881302
280947,"BSP9","Termalat",21.326762374314
280952,"BSP9","Termalat",21.6450722604978
280957,"BSP9","Termalat",21.6450722604978
280962,"BSP9","Termalat",22.6000019190491
280967,"BSP9","Termalat",22.9183118052329
280972,"BSP9","Termalat",23.2366216914167
280977,"BSP9","Termalat",23.2366216914167
280982,"BSP9","Termalat",23.5549315776005
280987,"BSP9","Termalat",23.8732414637843
280992,"BSP9","Termalat",25.1464810085195
280997,"BSP9","Termalat",25.783100780887
281002,"BSP9","Termalat",25.783100780887
281007,"BSP9","Termalat",26.1014106670708
281012,"BSP9","Termalat",27.0563403256222
281017,"BSP9","Termalat",27.6929600979898
281022,"BSP9","Termalat",28.0112699841736
281027,"BSP9","Termalat",28.3295798703574
281032,"BSP9","Termalat",29.2845095289087
281037,"BSP9","Termalat",30.8760589598277
281042,"BSP9","Termalat",31.5126787321953
281047,"BSP9","Termalat",31.8309886183791
281052,"BSP9","Termalat",32.4676083907466
281053,"BSP9","Termalat",27.374650211806
281057,"BSP9","Termalat",33.422538049298
281062,"BSP9","Termalat",35.014087480217
281067,"BSP9","Termalat",37.5605665696873
281072,"BSP9","Termalat",38.1971863420549
281077,"BSP9","Termalat",38.5154962282387
281082,"BSP9","Termalat",46.1549334966496
281087,"BSP90","Termalat",16.5521140815571
281092,"BSP90","Termalat",19.0985931710274
281097,"BSP90","Termalat",23.5549315776005
281102,"BSP90","Termalat",23.8732414637843
281103,"BSP90","Termalat",7.95774715459477
281107,"BSP90","Termalat",23.8732414637843
281112,"BSP90","Termalat",26.7380304394384
281117,"BSP90","Termalat",28.0112699841736
281122,"BSP90","Termalat",29.9211293012763
281127,"BSP90","Termalat",31.1943688460115
281132,"BSP90","Termalat",31.5126787321953
281137,"BSP90","Termalat",32.4676083907466
281142,"BSP90","Termalat",33.1042281631142
281147,"BSP90","Termalat",33.1042281631142
281152,"BSP90","Termalat",36.2873270249521
281157,"BSP90","Termalat",36.9239467973197
281162,"BSP90","Termalat",36.9239467973197
281167,"BSP90","Termalat",36.9239467973197
281172,"BSP90","Termalat",39.47042588679
281177,"BSP90","Termalat",39.7887357729738
281182,"BSP90","Termalat",40.7436654315252
281187,"BSP90","Termalat",42.653524748628
281192,"BSP90","Termalat",45.8366236104659
281197,"BSP90","Termalat",46.4732433828334
281202,"BSP90","Termalat",47.7464829275686
281207,"BSP90","Termalat",47.7464829275686
281212,"BSP90","Termalat",47.7464829275686
281217,"BSP90","Termalat",49.3380323584876
281222,"BSP90","Termalat",59.5239487163689
281227,"BSP90","Termalat",80.2140913183153
281232,"BSP93","Termalat",4.77464829275686
281237,"BSP93","Termalat",5.72957795130823
281242,"BSP93","Termalat",7.0028174960434
281247,"BSP93","Termalat",7.63943726841098
281252,"BSP93","Termalat",10.5042262440651
281257,"BSP93","Termalat",11.1408460164327
281262,"BSP93","Termalat",16.5521140815571
281267,"BSP95","Termalat",66.845076098596
281272,"BSP95","Termalat",73.2112738222719
281277,"BSP96","Termalat",5.72957795130823
281282,"BSP96","Termalat",8.27605704077856
281287,"BSP96","Termalat",12.095775674984
281292,"BSP96","Termalat",12.7323954473516
281297,"BSP96","Termalat",13.0507053335354
281302,"BSP96","Termalat",13.0507053335354
281307,"BSP96","Termalat",13.3690152197192
281312,"BSP96","Termalat",20.0535228295788
281313,"BSP96","Termalat",16.2338041953733
281317,"BSP96","Termalat",24.5098612361519
281322,"BSP96","Termalat",32.7859182769304
281327,"BSP96","Termalat",34.6957775940332
281332,"BSP96","Termalat",36.2873270249521
281337,"BSP96","Termalat",40.7436654315252
281342,"BSP96","Termalat",42.0169049762604
281347,"BSP96","Termalat",46.7915532690172
281352,"BSP96","Termalat",49.3380323584876
281357,"BSP96","Termalat",53.157750992693
281362,"BSP96","Termalat",53.4760608788768
