"record_id","recordid","mo","dy","yr","period","plot","note1","stake","species","sex","age","reprod","testes","vagina","pregnant","nipples","lactation","hfl","wgt","tag","note2","ltag","note3","prevrt","prevlet","nestdir","neststk","note4","note5"
15542,2,4,1989,131,12,,63,"DM","M",,,"S",,,,,"37","47","7260",,"7260",,"0","0",,,,
15543,2,4,1989,131,23,,64,"RM","M",,,"S",,,,,"17","10","8609",,"0",,"0","0",,,,"R"
15544,2,4,1989,131,21,,64,"OT","F","Z",,,,,,,"22","22","7305",,"0",,"0","0",,,,
15545,2,4,1989,131,17,,65,"PE","M","Z",,,,,,,"21","18","8823",,"0",,"0","0",,,,
15546,2,4,1989,131,24,,66,"RM","M",,,"S",,,,,"18","11","8601",,"0",,"0","0",,,,"R"
15547,2,4,1989,131,23,,66,"PE","M","Z",,,,,,,"21","20","8608",,"8608",,"0","0",,,"TE","R"
15548,2,4,1989,131,12,,67,"DO","M",,,"S",,,,,"36","51","8848",,"0",,"0","0",,,,
15549,2,4,1989,131,22,,67,"DS","M",,,"S",,,,,"52","134","7221",,"7219",,"0","0","S","77",,
15550,2,4,1989,131,1,,71,"DO","M",,,"S",,,,,"36","49","8815",,"0",,"0","0",,,,
15551,2,4,1989,131,17,,71,"DO","M",,,"S",,,,,"37","54","7235",,"0",,"0","0",,,,
15552,2,4,1989,131,24,,72,"DM","M",,,"S",,,,,"38","45","7943",,"0",,"0","0",,,,"R"
15553,2,4,1989,131,1,,73,"DM","M",,,"S",,,,,"37","48","7451",,"0",,"0","0",,,,
15554,2,4,1989,131,22,,73,"OT","M","Z",,,,,,,"20","21","7268",,"0",,"0","0",,,,
15555,2,4,1989,131,16,,73,"PM","F",,,,,,"E",,"22","26","8894",,"0",,"0","0",,,,"R"
15556,2,4,1989,131,23,,74,"RM","F","Z",,,,,,,"17","9","8607",,"0",,"0","0",,,,"R"
15557,2,4,1989,131,12,,75,"RM","M",,,"S",,,,,"17","11","8816",,"8816",,"0","0",,,,
15558,2,4,1989,131,24,,75,"RM","F","Z",,,,,,,"17","8","8603",,"0",,"0","0",,,,"R"
15559,2,4,1989,131,18,,75,"RM","F","Z",,,,,,,"18","10","8822",,"0",,"0","0",,,,
15560,2,4,1989,131,17,,75,"PE","M","Z",,,,,,,"20","19","7494",,"0",,"0","0",,,,
15561,2,4,1989,131,12,,76,"RF","F",,,,,,"E",,"17","13","7457",,"0",,"0",,,,,
15562,2,4,1989,131,24,,76,"RM","M","Z",,,,,,,"17","9","8604",,"0",,"0","0",,,,"R"
15563,2,4,1989,131,21,,76,"OT","M",,,"M",,,,,"22","22","7492",,"0",,"0","0",,,,
15564,2,4,1989,131,19,,77,"RM","F",,,,,,"E",,"17","12","7376",,"0",,"0","0",,,,
15565,2,4,1989,131,22,,77,"DM","M",,,"S",,,,,"37","44","7709",,"0",,"0","0",,,,
15566,2,4,1989,131,17,,77,"SH","F","Z",,,,,,,"29","61","7333",,"0",,"0","0",,,,
15567,2,5,1989,131,9,,11,"DO","M",,,"S",,,,,"36","50","8618",,"0",,"0","0",,,,
15568,2,5,1989,131,3,,12,"SH","F","Z",,,,,,,"28","80","8891",,"0",,"0","0",,,,
15569,2,5,1989,131,4,,12,"DM","M",,,"S",,,,,"40","50","6660",,"0",,"0","0",,,,
15570,2,5,1989,131,11,,12,"RM","F",,,,,,"E","L","16","11","8614",,"0",,"0","0",,,,
15571,2,5,1989,131,15,,12,"RM","F","Z",,,,,,,"17","10","8627",,"0",,"0","0",,,,
15572,2,5,1989,131,14,,13,"DM","M",,,"R",,,,,"37","50","7322",,"0",,"0","0",,,,
15573,2,5,1989,131,9,,14,"RM","M",,,"S",,,,,"17","10","8619",,"0",,"0","0",,,,
15574,2,5,1989,131,8,,14,"OT","M","Z",,,,,,,"20","23","7312",,"0",,"0","0",,,,
15575,2,5,1989,131,10,,15,"RM","F","Z",,,,,,,"19","10","8649",,"0",,"0","0",,,,"R"
15576,2,5,1989,131,9,,15,"DM","M",,,"S",,,,,"36","54","8516",,"0",,"0","0",,,,
15577,2,5,1989,131,8,,15,"DO","M",,,"S",,,,,"36","46","8625",,"0",,"0","0",,,,
15578,2,5,1989,131,11,,17,"PE","F",,,,,,"E",,"21","21","7309",,"0",,"0","0",,,,
15579,2,5,1989,131,10,,17,"RF","M",,,"S",,,,,"19","11","7372",,"0",,"0",,,,,"R"
15580,2,5,1989,131,8,,17,"DM","M",,,"S",,,,,"36","47","7392",,"0",,"0","0",,,,
15581,2,5,1989,131,14,,17,"RM","M",,,"S",,,,,"18","10","8631",,"0",,"0","0",,,,
15582,2,5,1989,131,7,,17,"PE","F","Z",,,,,,,"19","20","7442",,"0",,"0","0",,,,"R"
15583,2,5,1989,131,10,,21,"RF","F",,,,,,"E",,"17","13","7399",,"7399",,"0",,,,,"R"
15584,2,5,1989,131,13,,21,"RM","F","Z",,,,,,,"17","9","8633",,"0",,"0","0",,,,
15585,2,5,1989,131,3,,22,"RM","M",,,"S",,,,,"17","10","7359",,"0",,"0","0",,,,
15586,2,5,1989,131,5,,22,"RM","F",,,,,,"E",,"18","11","7456",,"0",,"0","0",,,,"R"
15587,2,5,1989,131,9,,22,"PE","F","Z",,,,,,,"21","24","8853",,"0",,"0","0",,,,
15588,2,5,1989,131,7,"13",22,"AH",,,,,,,,,,,,,,,,,,,,
15589,2,5,1989,131,3,,23,"NA","M",,,"S",,,,,"33","197","8531",,"0",,"0","0",,"23",,
15590,2,5,1989,131,9,,23,"PE","M","Z",,,,,,,"21","23","8621",,"0",,"0","0",,,,
15591,2,5,1989,131,15,,24,"NA","F","Z",,,,,,,,,"7391",,"0",,"0","0",,,,"D"
15592,2,5,1989,131,2,,25,"RM","M",,,"S",,,,,"19","11","8892",,"0",,"0","0",,,,
15593,2,5,1989,131,5,,25,"NA","M",,,"S",,,,,"34","240","7149",,"0",,"0","0","E","45",,
15594,2,5,1989,131,8,,25,"DS","M",,,"R",,,,,"53","160","7629",,"7630",,"0","0",,"25",,
15595,2,5,1989,131,9,,26,"RM","M",,,"S",,,,,"17","11","7388",,"7388",,"0","0",,,,
15596,2,5,1989,131,7,,26,"RM","F",,,,,"P","E",,"17","12","8636",,"0",,"0","0",,,,"R"
15597,2,5,1989,131,13,,27,"RM","M",,,"S",,,,,"17","11","7384",,"0",,"0","0",,,,
15598,2,5,1989,131,2,,31,"RM","F","Z",,,,,,,"19","9","8893",,"0",,"0","0",,,,
15599,2,5,1989,131,8,,31,"RM","F",,,,"S",,"E",,"18","10","8511",,"0",,"0","0",,,,
15600,2,5,1989,131,4,,32,"DM","F",,,,,,"E",,"36","43","7346",,"0",,"0","0",,,,
15601,2,5,1989,131,11,,33,"DM","M",,,"S",,,,,"36","48","8616",,"0",,"0","0",,,,
15602,2,5,1989,131,8,,33,"RM","M",,,"S",,,,,"18","11","8624",,"0",,"0","0",,,,
15603,2,5,1989,131,5,,34,"PE","M","Z",,,,,,,"21","20","7360",,"0",,"0","0",,,,"R"
15604,2,5,1989,131,9,,34,"DM","F",,,,,,"E",,"36","43","7855",,"0",,"0","0",,,,
15605,2,5,1989,131,14,,34,"RM","M",,,"S",,,,,"17","9","8632",,"0",,"0","0",,,,
15606,2,5,1989,131,3,,35,"PE","M",,,"M",,,,,"21","23","8532",,"0",,"0","0",,,,
15607,2,5,1989,131,13,,35,"RM",,,,,,,,,,,"0",,"0",,"0","0",,,,"E"
15608,2,5,1989,131,11,,36,"DM","M",,,"S",,,,,"40","48","7758",,"0",,"0","0",,,,
15609,2,5,1989,131,8,,36,"DM","M",,,"S",,,,,"36","47","7154",,"0",,"0","0",,,,
15610,2,5,1989,131,13,"13",36,"PC",,,,,,,,,,,,,,,,,,,,
15611,2,5,1989,131,4,,37,"DM","F",,,,"S",,,,"37","44","8612",,"0",,"0","0",,,,
15612,2,5,1989,131,5,,37,"RF","M",,,"M",,,,,"17","12","7403",,"8814",,"0",,,,,"R"
15613,2,5,1989,131,9,,37,"RM","F","Z",,,,,,,"19","11","8620",,"0",,"0","0",,,,
15614,2,5,1989,131,5,,41,"OL","M","Z",,,,,,,"21","25","8634",,"8634",,"0","0",,,"TE","R"
15615,2,5,1989,131,13,,41,"RM","M","Z",,,,,,,"17","10","7395",,"0",,"0","0",,,,
15616,2,5,1989,131,4,,42,"RM","F",,,,,,"E",,"17","13","7480",,"0",,"0","0",,,,
15617,2,5,1989,131,5,,42,"OT","F","Z",,,,,,,"21","25","7440",,"0",,"0","0",,,,"R"
15618,2,5,1989,131,7,,42,"PE","F",,,,,,"E",,"21","29","8535",,"0",,"0","0",,,,"R"
15619,2,5,1989,131,3,,43,"PE","F",,,,,,"E",,"21","26","7481",,"0",,"0","0",,,,
15620,2,5,1989,131,4,,44,"DM","M",,,"S",,,,,"37","40","7467",,"0",,"0","0",,,,
15621,2,5,1989,131,11,,44,"RM","M",,,"S",,,,,"19","10","7474",,"0",,"0","0",,,,
15622,2,5,1989,131,9,,44,"RM","M",,,"S",,,,,"17","9","7400",,"0",,"0","0",,,,
15623,2,5,1989,131,8,,44,"DM","F","Z",,,,,,,"37","42","7262",,"0",,"0","0",,,,
15624,2,5,1989,131,15,"13",44,"AH",,,,,,,,,,,,,,,,,,,,
15625,2,5,1989,131,13,,44,"PE","F","Z",,,,,,,"20","24","7465",,"0",,"0","0",,,,
15626,2,5,1989,131,4,,45,"OL","M",,,"M",,,,,"22","31","7363",,"0",,"0","0",,,,
15627,2,5,1989,131,13,,45,"RM","M",,,"S",,,,,"17","11","8601",,"0",,"0","0",,,,
15628,2,5,1989,131,7,,45,"PE","M",,,"M",,,,,"20","22","8854",,"0",,"0","0",,,,"R"
15629,2,5,1989,131,3,,46,"RM","M",,,"S",,,,,"18","10","7466",,"0",,"0","0",,,,
15630,2,5,1989,131,11,,46,"DM","M",,,"R",,,,,"36","47","7260",,"7260",,"0","0",,,"TE",
15631,2,5,1989,131,2,,47,"RM","F",,,,,,"E",,"17","12","7385",,"0",,"0","0",,,,
15632,2,5,1989,131,11,,47,"DM","F",,,,,,"E",,"36","46","7445",,"0",,"0","0",,,,
15633,2,5,1989,131,11,,51,"SH","M",,,"M",,,,,"28","78","8803",,"0",,"0","0",,,,
15634,2,5,1989,131,15,,51,"RM","F","Z",,,,,,,"17","9","8628",,"0",,"0","0",,,,
15635,2,5,1989,131,14,,51,"DM","M",,,"R",,,,,"36","47","7393",,"0",,"0","0",,,,
15636,2,5,1989,131,11,,52,"OL","F","Z",,,,,,,"21","29","7328",,"0",,"0","0",,,,
15637,2,5,1989,131,9,,52,"RM","F",,,,,,"E",,"16","11","8622",,"0",,"0","0",,,,
15638,2,5,1989,131,3,,53,"OT","F","Z",,,,,,,"21","26","8801",,"0",,"0","0",,,,
15639,2,5,1989,131,4,,53,"DM","M",,,"S",,,,,"32","48","7947",,"0",,"0","0",,,,
15640,2,5,1989,131,15,,53,"DM","M",,,"S",,,,,"35","44","8638",,"0",,"0","0",,,,"R"
15641,2,5,1989,131,2,,54,"DO","M",,,"S",,,,,"37","56","7342",,"0",,"0","0",,,,
15642,2,5,1989,131,4,,54,"RM","F",,,,,,"E",,"17","10","8100",,"0",,"0","0",,,"TE",
15643,2,5,1989,131,5,,55,"PE","F","Z",,,,,,,"21","21","8538",,"0",,"0","0",,,,"R"
15644,2,5,1989,131,2,,56,"DO","F",,,,,,"E",,"36","54","7228",,"0",,"0","0",,,,
15645,2,5,1989,131,4,,56,"DM","F",,,,"S",,"E",,"31","42","7729",,"0",,"0","0",,,,
15646,2,5,1989,131,2,,57,"OT","M","Z",,,,,,,"21","24","8828",,"8828",,"0","0",,,,
15647,2,5,1989,131,9,,57,"DM","M",,,"S",,,,,"37","49","8804",,"0",,"0","0",,,,
15648,2,5,1989,131,8,,57,"OL","F","Z",,,,,,,"21","27","7471",,"0",,"0","0",,,,
15649,2,5,1989,131,11,,61,"PE","M","Z",,,,,,,"21","18","8823",,"0",,"0","0",,,,
15650,2,5,1989,131,15,,61,"OL","M","Z",,,,,,,"22","33","7469",,"0",,"0","0",,,,
15651,2,5,1989,131,5,,62,"RM","F",,,,,,"E",,"18","11","8851",,"8851",,"0","0",,,,"R"
15652,2,5,1989,131,7,,62,"PE","M",,,"S",,,,,"20","22","7441",,"0",,"0","0",,,,"R"
15653,2,5,1989,131,3,,63,"RM","F","Z",,,,,,,"16","9","8611",,"0",,"0","0",,,,
15654,2,5,1989,131,11,,64,"DM","F",,,"S",,,,,"37","44","8615",,"0",,"0","0",,,,
15655,2,5,1989,131,8,,64,"RM","F",,"J",,,,,,"18","5","8626",,"0",,"0","0",,,,
15656,2,5,1989,131,7,,64,"RM",,,,,,,,,,,"0",,"0",,"0","0",,,,"R"
15657,2,5,1989,131,9,,65,"DM","M",,,"S",,,,,"36","47","8623",,"8623",,"0","0",,,"TE",
15658,2,5,1989,131,4,,66,"DM","F",,,"S",,,,,"37","39","8613",,"0",,"0","0",,,,
15659,2,5,1989,131,9,,66,"DM","M",,,"S",,,,,"37","48","7208",,"0",,"0","0",,,,
15660,2,5,1989,131,15,,66,"OL","F","Z",,,,,,,"22","33","8837",,"0",,"0","0",,,,
15661,2,5,1989,131,7,,66,"PE","M","Z",,,,,,,"21","24","7354",,"0",,"0","0",,,,"R"
15662,2,5,1989,131,2,,67,"OL","M",,,"S",,,,,"22","41","7483",,"0",,"0","0",,,,
15663,2,5,1989,131,3,,67,"OT","M","Z",,,,,,,"21","23","7476",,"0",,"0","0",,,,
15664,2,5,1989,131,11,,67,"RM","F",,,,,,"E",,"16","11","8802",,"0",,"0","0",,,,
15665,2,5,1989,131,7,,67,"RM","M",,,"M",,,,,"18","10","8101",,"0",,"0","0",,,"TE","R"
15666,2,5,1989,131,3,,71,"RM","M",,,"S",,,,,"19","11","8102",,"8888",,"8102","0",,,,
15667,2,5,1989,131,5,,71,"OL","M",,,"S",,,,,"22","36","8635",,"0",,"0","0",,,,"R"
15668,2,5,1989,131,9,,71,"DM","M",,,"S",,,,,"35","41","7443",,"0",,"0","0",,,,
15669,2,5,1989,131,8,,71,"OL","F","Z",,,,,,,"21","30","7311",,"0",,"0","0",,,,
15670,2,5,1989,131,15,,71,"OL","M",,,"S",,,,,"21","39","7259",,"0",,"0","0",,,,
15671,2,5,1989,131,13,,71,"RM","M",,,"S",,,,,"16","10","7367",,"0",,"0","0",,,,
15672,2,5,1989,131,15,,73,"PM","M",,,"M",,,,,"21","20","8629",,"0",,"0","0",,,,
15673,2,5,1989,131,7,,73,"RM","M",,,"M",,,,,"18","9","8637",,"0",,"0","0",,,,"R"
15674,2,5,1989,131,11,,75,"DM","M",,,"S",,,,,"37","37","8617",,"0",,"0","0",,,,
15675,2,5,1989,131,11,,77,"DM","M",,,"S",,,,,"37","45","7446",,"0",,"0","0",,,,
15676,2,5,1989,131,8,,77,"DM","M",,,"S",,,,,"36","44","7324",,"0",,"0","0",,,,
15677,3,11,1989,132,14,,53,"DM","M",,,"S",,,,,"37","47","7507",,"0",,"0","0",,,,
15678,3,12,1989,132,1,,11,"RM","M",,,"S",,,,,"16","10","8648",,"8648",,"0","0",,,"TE",
15679,3,12,1989,132,24,,11,"NA","F",,,,,,"E",,"33","187","8643",,"0",,"0","0",,,,
15680,3,12,1989,132,7,,13,"PE","F",,,,,,"E",,"21","27","8535",,"0",,"0","0",,,,"R"
15681,3,12,1989,132,24,,14,"OT","M",,,"M",,,,,"21","27","7817",,"0",,"0","0",,,,
15682,3,12,1989,132,7,,16,"RM","F",,,,,,"E",,"17","13","8663",,"0",,"0","0",,,,"R"
15683,3,12,1989,132,24,,21,"OT","F","Z",,,,,,,"21","24","8656",,"0",,"0","0",,,,
15684,3,12,1989,132,12,,23,"NA","F",,,,,,"E",,"33","123","8898",,"0",,"0","0","E","22",,
15685,3,12,1989,132,1,,24,"RM","F",,,,,,"E",,"17","11","8647",,"0",,"0","0",,,,
15686,3,12,1989,132,12,,24,"NA","M",,,"S",,,,,"34","249","7149",,"0",,"0","0","E","22",,
15687,3,12,1989,132,19,,25,"PE","M",,,"S",,,,,"20","27","8642",,"0",,"0","0",,,,
15688,3,12,1989,132,23,,25,"RM","M",,,"S",,,,,"18","11","8847",,"8847",,"0","0",,,,"R"
15689,3,12,1989,132,12,,26,"RM","M",,,"S",,,,,"17","11","8645",,"0",,"0","0",,,,
15690,3,12,1989,132,24,,26,"RM","M",,,"S",,,,,"17","11","8655",,"0",,"0","0",,,,"R"
15691,3,12,1989,132,24,,32,"PE","F","Z",,,,,,,"21","22","7315",,"0",,"0","0",,,,"R"
15692,3,12,1989,132,12,,36,"OL","F",,,,"S",,,,"21","31","7471",,"0",,"0","0",,,,
15693,3,12,1989,132,23,,36,"RM","M",,,"S",,,,,"17","10","8658",,"0",,"0","0",,,,"R"
15694,3,12,1989,132,24,,37,"RM","M",,,"S",,,,,"17","12","8601",,"0",,"0","0",,,,"R"
15695,3,12,1989,132,7,,41,"RM","M",,,"S",,,,,"17","11","8101",,"0",,"0","0",,,"TE","R"
15696,3,12,1989,132,19,,42,"PM","M",,,"S",,,,,"21","21","8845",,"8845",,"0","0",,,,
15697,3,12,1989,132,12,,43,"RM","F",,,,,,"E",,"17","12","8802",,"0",,"0","0",,,,
15698,3,12,1989,132,22,,43,"RM","F",,,,,,"E",,"16","10","8640",,"0",,"0","0",,,,
15699,3,12,1989,132,1,,44,"DO","M",,,"S",,,,,"36","51","8654",,"0",,"0","0",,,,
15700,3,12,1989,132,22,,44,"DS","F","Z",,,,,,,"52","101","8651",,"8652",,"0","0",,"46",,
15701,3,12,1989,132,6,,45,"RM","F",,,,,,"E",,"18","13","7456",,"0",,"0","0",,,,
15702,3,12,1989,132,7,,46,"PE","M",,,"S",,,,,"21","23","8854",,"0",,"0","0",,,,"R"
15703,3,12,1989,132,6,,47,"RM","F",,"J",,,,,,"15","6","8646",,"0",,"0","0",,,,
15704,3,12,1989,132,12,,47,"OL","M",,,"S",,,,,"22","40","7497",,"0",,"0","0",,,,
15705,3,12,1989,132,7,,47,"PE","F",,,,,,"E",,"21","24","7442",,"0",,"0","0",,,,"R"
15706,3,12,1989,132,6,,52,"PM","M",,,"S",,,,,"21","19","8844",,"0",,"0","0",,,,
15707,3,12,1989,132,19,,56,"PE","F",,,,,,"E",,"20","22","8641",,"0",,"0","0",,,,
15708,3,12,1989,132,6,,57,"PE","M","Z",,,,,,,"20","22","7777",,"0",,"0","0",,,,
15709,3,12,1989,132,12,,57,"SH","M","Z",,,,,,,"31","81","8644",,"0",,"0","0",,,,
15710,3,12,1989,132,22,,57,"DS","M",,,"S",,,,,"52","135","7221",,"7219",,"0","0",,"46",,
15711,3,12,1989,132,23,,62,"RM","M",,,"S",,,,,"17","10","8662",,"8662",,"0","0",,,"TE","R"
15712,3,12,1989,132,22,,64,"DM","F",,,,,,"E",,"36","46","8639",,"0",,"0","0",,,,
15713,3,12,1989,132,23,,65,"RM","F",,,,,,"E",,"17","12","8661",,"0",,"0","0",,,,"R"
15714,3,12,1989,132,22,,65,"RM","M",,,"S",,,,,"17","11","8653",,"0",,"0","0",,,,
15715,3,12,1989,132,7,,65,"PE","M",,,"S",,,,,"21","23","7441",,"0",,"0","0",,,,"R"
15716,3,12,1989,132,7,,66,"RM","M",,,"S",,,,,"17","11","8637",,"0",,"0","0",,,,"R"
15717,3,12,1989,132,6,,67,"PE","M",,,"S",,,,,"21","23","7863",,"0",,"0","0",,,,
15718,3,12,1989,132,19,,67,"RM","F",,,,,,"E",,"17","13","7376",,"0",,"0","0",,,,
15719,3,12,1989,132,22,,67,"DS","F",,,,,,"E",,"52",,"8588",,"8587",,"0","0","E","77",,
15720,3,12,1989,132,7,,67,"PE","M",,,"S",,,,,"21","24","7354",,"0",,"0","0",,,,"R"
15721,3,12,1989,132,12,,72,"PE","F",,,,,,"E",,"21","26","6837",,"0",,"0","0",,,,
15722,3,12,1989,132,23,,72,"RM","M",,,"S",,,,,"17","10","8659",,"0",,"0","0",,,,"R"
15723,3,12,1989,132,6,,74,"RF","F",,,,,"P","E",,"17","16","8839",,"0",,"0",,,,,
15724,3,12,1989,132,24,,74,"RM","M",,,"S",,,,,"17","11","8657",,"0",,"0","0",,,,"R"
15725,3,12,1989,132,7,,75,"PE","F",,,,,,"E",,"21","28","7465",,"0",,"0","0",,,,"R"
15726,3,12,1989,132,22,,76,"DM","M",,,"S",,,,,"37","49","7709",,"0",,"0","0",,,,
15727,3,12,1989,132,1,,77,"DM","M",,,"S",,,,,"37","48","7523",,"0",,"0","0",,,,
15728,3,12,1989,132,23,,77,"RM","F",,,,,,"E",,"17","12","8660",,"0",,"0","0",,,,"R"
15729,3,13,1989,132,11,,11,"SH","M",,,"S",,,,,"28","90","8803",,"0",,"0","0",,,,
15730,3,13,1989,132,20,,12,"PE","M",,,"S",,,,,"21","24","7473",,"0",,"0","0",,,,
15731,3,13,1989,132,13,,13,"RM","M",,,"S",,,,,"17","11","7367",,"0",,"0","0",,,,
15732,3,13,1989,132,20,,13,"RF","F",,,,,,"E",,"17","14","7380",,"0",,"0",,,,,
15733,3,13,1989,132,2,,13,"OL","F",,,,"S",,,,"22","34","7499",,"0",,"0","0",,,,
15734,3,13,1989,132,2,,16,"DO","F",,,,,"P","E",,"36","70","7228",,"0",,"0","0",,,,
15735,3,13,1989,132,21,,17,"RM","F",,,,,,"E",,"17","14","7408",,"0",,"0","0",,,,
15736,3,13,1989,132,18,,21,"OT","M",,,"S",,,,,"21","25","7492",,"0",,"0","0",,,,
15737,3,13,1989,132,20,,22,"RM","M",,"J",,,,,,"17","9","8665",,"0",,"0","0",,,,
15738,3,13,1989,132,21,"13",22,"AB",,,,,,,,,,,,,,,,,,,,
15739,3,13,1989,132,5,,22,"RM","F",,,,,,"E",,"17","13","7480",,"0",,"0","0",,,,"R"
15740,3,13,1989,132,20,,24,"RM","M",,,"S",,,,,"17","11","7461",,"7461",,"0","0",,,,
15741,3,13,1989,132,17,,25,"PE","F",,,,,,"E",,"21","24","7309",,"0",,"0","0",,,,
15742,3,13,1989,132,5,,25,"RM","F",,,,,,"E",,"17","13","8851",,"8851",,"0","0",,,,"R"
15743,3,13,1989,132,11,,27,"RM","M",,,"S",,,,,"17","11","7474",,"0",,"0","0",,,,
15744,3,13,1989,132,20,,35,"OT","M",,,"S",,,,,"21","28","8666",,"0",,"0","0",,,,
15745,3,13,1989,132,18,,35,"PM","M",,"J",,,,,,"20","13","8669",,"0",,"0","0",,,,
15746,3,13,1989,132,2,,35,"RM","M",,,"S",,,,,"17","11","8102",,"8888",,"8102","0",,,,
15747,3,13,1989,132,20,,36,"RM","M",,"J",,,,,,"17","9","8667",,"0",,"0","0",,,,
15748,3,13,1989,132,21,,37,"SH","F","Z",,,,,,,"31","84","7377",,"0",,"0","0",,,,
15749,3,13,1989,132,5,,37,"RM","M",,,"S",,,,,"17","10","7359",,"0",,"0","0",,,,"R"
15750,3,13,1989,132,2,,37,"PE","M",,,"S",,,,,"21","25","8532",,"0",,"0","0",,,,
15751,3,13,1989,132,13,,41,"RM","M",,,"S",,,,,"17","10","7384",,"0",,"0","0",,,,
15752,3,13,1989,132,18,,41,"OT","F",,,,"S",,,,"21","26","8528",,"0",,"0","0",,,,
15753,3,13,1989,132,11,,42,"DM","M",,,"S",,,,,"37","48","7758",,"0",,"0","0",,,,
15754,3,13,1989,132,5,,43,"OL","F",,,,"S",,,,"22","31","8670",,"0",,"0","0",,,,
15755,3,13,1989,132,2,,43,"DO","M",,,"S",,,,,"36","58","7342",,"0",,"0","0",,,,
15756,3,13,1989,132,20,,44,"RM","M",,,"S",,,,,"17","11","8840",,"0",,"0","0",,,,
15757,3,13,1989,132,17,,44,"RM","F",,,,,,"E",,"17","11","8896",,"0",,"0","0",,,,
15758,3,13,1989,132,21,,45,"RM","F",,,,,,"E",,"17","11","8895",,"0",,"0","0",,,,
15759,3,13,1989,132,21,,46,"RM","M",,,"S",,,,,"17","12","7378",,"7378",,"0","0",,,,
15760,3,13,1989,132,5,,47,"SH","M",,,"M",,,,,"31","89","8673",,"0",,"0","0",,,,"R"
15761,3,13,1989,132,2,,47,"RM","F",,,,,"P","E",,"17","14","7385",,"0",,"0","0",,,,
15762,3,13,1989,132,17,,52,"NA","F",,,,,,"E",,"32","183","7680",,"0",,"0","0",,"62",,
15763,3,13,1989,132,5,,53,"OL","M",,,"S",,,,,"22","30","8634",,"8634",,"0","0",,,,
15764,3,13,1989,132,2,,53,"DO","M",,,"S",,,,,"36","55","8671",,"0",,"0","0",,,,
15765,3,13,1989,132,5,,55,"PP","M",,,"S",,,,,"24","24","8002",,"0",,"0","0",,,,"R"
15766,3,13,1989,132,13,,57,"PE","F",,,,,,"E",,"21","27","7465",,"0",,"0","0",,,,
15767,3,13,1989,132,18,"13",57,"AB",,,,,,,,,,,,,,,,,,,,
15768,3,13,1989,132,20,,61,"OT","F","Z",,,,,,,"21","25","7305",,"0",,"0","0",,,,
15769,3,13,1989,132,11,,61,"RM","M",,,"S",,,,,"17","10","8604",,"0",,"0","0",,,,
15770,3,13,1989,132,17,,63,"DO","M",,,"S",,,,,"36","60","7235",,"0",,"0","0",,,,
15771,3,13,1989,132,11,,64,"DM","F",,,,,,"E",,"37","47","7445",,"0",,"0","0",,,,
15772,3,13,1989,132,2,,64,"PE","F",,,,,,"E",,"21","25","7442",,"0",,"0","0",,,,
15773,3,13,1989,132,17,,66,"SH","F",,,,"S",,,,"31","75","7333",,"0",,"0","0",,,,
15774,3,13,1989,132,5,,66,"PE","M",,,"M",,,,,"20","21","7360",,"0",,"0","0",,,,"R"
15775,3,13,1989,132,2,,66,"RM","M",,,"S",,,,,"17","10","8648",,"8648",,"0","0",,,,
15776,3,13,1989,132,13,,67,"PE","M",,,"S",,,,,"21","22","7354",,"0",,"0","0",,,,
15777,3,13,1989,132,21,,67,"RF","F",,,,,,"E",,"18","16","7460",,"0",,"0",,,,,
15778,3,13,1989,132,2,,67,"OL","M",,,"S",,,,,"22","42","7483",,"0",,"0","0",,,,
15779,3,13,1989,132,5,,71,"PE","F",,,,"S",,,,"21","23","8538",,"0",,"0","0",,,,"R"
15780,3,13,1989,132,2,,71,"NA","M",,,"S",,,,,"33","242","7150",,"0",,"0","0",,,,
15781,3,13,1989,132,13,,73,"PE","M",,,"S",,,,,"22","24","8664",,"0",,"0","0",,,,
15782,3,13,1989,132,17,,74,"RM","F",,,,,,"E",,"17","12","8668",,"0",,"0","0",,,,
15783,3,13,1989,132,17,,75,"RM","M",,,"S",,,,,"17","11","8841",,"8841",,"0","0",,,,
15784,3,13,1989,132,13,"13",76,"AH",,,,,,,,,,,,,,,,,,,,
15785,3,13,1989,132,2,,76,"RM","F",,,,,,"E",,"17","12","8893",,"0",,"0","0",,,,
15786,3,13,1989,132,11,,77,"DM","M",,,"S",,,,,"37","48","8616",,"0",,"0","0",,,,
15787,3,14,1989,132,3,,11,"SH","F","Z",,,,,,,"31","105","7343",,"0",,"0","0",,,,
15788,3,14,1989,132,9,,11,"DO","M",,,"S",,,,,"36","54","8618",,"0",,"0","0",,,,
15789,3,14,1989,132,14,,11,"DM","M",,,"S",,,,,"37","49","7880",,"0",,"0","0",,,,
15790,3,14,1989,132,3,,12,"SH","F","Z",,,,,,,"31","90","8891",,"0",,"0","0",,,,
15791,3,14,1989,132,8,,12,"DM","F",,,,,,"E",,"37","46","8699",,"0",,"0","0",,,,
15792,3,14,1989,132,4,,13,"DM","M",,,"S",,,,,"38","49","6660",,"0",,"0","0",,,,
15793,3,14,1989,132,4,,14,"OL","F","Z",,,,,,,"21","34","7328",,"0",,"0","0",,,,
15794,3,14,1989,132,16,,14,"RM","M",,,"S",,,,,"17","11","8632",,"0",,"0","0",,,,"R"
15795,3,14,1989,132,10,,14,"RF","F",,,,,,"E",,"17","14","7399",,"7399",,"0",,,,,"R"
